file_id,activity,path,mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
1P32A01R1,walking,..\datasets\3 June 2017 Dataset\1P32A01R1.dat,8.950367624166969,3901118.582133603,3565570096354759.0,59712394.83017541,0.646551724137931,0.00021916411824668706,1503.1898552733353,0.11772115035391417,0.9965957506520671,20008647.675063442,2.610778432162247,0.26892742502961553,0.16163793103448276,0.9965957506520671,25.829741379310345,25.829741379310345,168558830525.3578,0.0,1385.5642684201744,0.49,0.6142241379310345,0.446102817557172,1.18886769279051,8.0,0.5556757641150486,7.273978151298516,2.5210491590519486,0.09545594735466555,0.9854781118755662,0.9715768328632328,0.9066957550073855,0.943962517793212
1P32A01R2,walking,..\datasets\3 June 2017 Dataset\1P32A01R2.dat,9.17282174882826,4281924.360484029,3134347839285716.0,55985246.621638775,0.6788793103448276,0.00044215086646279305,889.4773536957389,0.12494719784965744,0.9961374361647719,26339268.400834996,1.6073721927672553,0.1621232522836403,0.19396551724137934,0.9961374361647719,25.829741379310345,25.829741379310345,175782366097.80994,0.0,1517.5683654522247,0.84,0.646551724137931,0.23294418589416602,1.252576538467002,8.0,0.5994982953643846,5.821409292532332,4.825000008699373,0.15537224636424932,0.9801654607661939,0.9630886763996757,0.9064302220789638,0.9275411349149252
1P32A01R3,walking,..\datasets\3 June 2017 Dataset\1P32A01R3.dat,9.33030524747332,3497187.3531464855,1825209608242465.0,42722471.93506557,0.8728448275862069,0.00011213047910295617,1367.6414662830657,0.13775768705016547,0.9952491541685243,16656536.69209247,1.348169749180712,0.12562072698443302,0.38793103448275856,0.9952491541685243,25.829741379310345,25.829741379310345,239682624295.25226,0.0,1036.966990243003,0.2,0.7758620689655172,0.1482728194169908,1.2425937380234937,7.0,0.6570891816422845,4.5385073344847955,2.0017823532332555,0.10570143096056027,0.9818021998122924,0.9643372051588155,0.9105834137379011,0.9299475623064973
1P33A01R1,walking,..\datasets\3 June 2017 Dataset\1P33A01R1.dat,9.303452549712391,3893801.5046812464,1882519204994787.5,43388007.617252804,-0.6788793103448276,0.0002420998980632008,553.6662245805569,0.13362044773860035,0.9886759861092794,15982495.272652019,0.7731245838190876,-0.06401344641552756,0.2586206896551724,0.9886759861092794,25.829741379310345,25.829741379310345,169442010463.9559,0.0,3362.9554694780413,0.86,-0.646551724137931,-0.12795232678588842,1.278833919929042,8.0,0.6303735165582026,4.833077685865006,4.065627676905094,0.16977049263662974,0.9796084433471278,0.9643094067004668,0.9086610809677302,0.929893918729938
1P33A01R2,walking,..\datasets\3 June 2017 Dataset\1P33A01R2.dat,9.454744293146291,3017730.6785996994,997637072905463.8,31585393.347328503,0.646551724137931,0.0008180428134556575,445.20183674206373,0.14291201665783496,0.9966441876208412,16897834.481516685,0.8645256248873819,-0.04536575118960051,1.4870689655172413,0.9966441876208412,25.829741379310345,25.829741379310345,229262895908.3962,0.0,6035.000064354857,1.19,-0.5818965517241379,-0.07265889688204198,1.277931326258038,7.0,0.6439911478442625,4.202320594763334,8.507871736097032,0.2572086267750172,0.9732790928612756,0.95453225791511,0.9113666001825241,0.911133243881239
1P33A01R3,walking,..\datasets\3 June 2017 Dataset\1P33A01R3.dat,9.408642448829756,3205095.579866121,1134059837055438.2,33675804.92067619,0.5495689655172413,0.0003109072375127421,474.22961778387236,0.19126377035462044,0.9955041661177834,13122040.84257579,0.6662604273287552,-0.13090716118622922,1.5517241379310345,0.9955041661177834,25.829741379310345,25.829741379310345,210403734943.18115,0.0,6696.222600830991,1.12,-0.7758620689655172,-0.2002925636338102,1.2426258987244134,9.0,0.6567947324550071,4.260899371580336,6.03848086498276,0.2178519804763107,0.9760335210958013,0.9582139692363332,0.9083753505637182,0.9181754473141905
1P34A01R1,walking,..\datasets\3 June 2017 Dataset\1P34A01R1.dat,9.502141028180908,1538934.0552358362,231203361235868.72,15205372.775301129,-0.5818965517241379,0.0003427624872579001,472.25922699308455,0.19305119195612092,0.993641931544115,14000402.85135235,0.47082774136550765,-0.29096336733374045,0.3232758620689655,0.993641931544115,25.829741379310345,25.829741379310345,94106519405.69896,0.0,2973.6409413855245,0.37,-0.6788793103448276,-0.3597785408529297,1.1166948287283838,8.0,0.5559664180720953,4.71083165510655,5.169822528937547,0.21171252617233854,0.9758725385831154,0.9593595770258384,0.917896928912689,0.9203719359642814
1P34A01R2,walking,..\datasets\3 June 2017 Dataset\1P34A01R2.dat,9.4558744180425,1742519.0038543267,335145559166297.6,18306981.159281768,-0.4849137931034483,0.00031982670744138634,555.2922507657483,0.12324750874395164,0.995357668874226,10347301.83484665,0.3353904019458247,-0.35717047963804394,0.45258620689655177,0.995357668874226,25.829741379310345,25.829741379310345,123887422167.07335,0.0,5120.143663928125,0.76,-0.4849137931034483,-0.49768936266559893,1.1324705975871192,7.0,0.5406989695064445,5.038487356623256,4.711700358973259,0.18903941769107258,0.9767873734327759,0.9590049283365953,0.9129564840552862,0.9196917332219468
1P34A01R3,walking,..\datasets\3 June 2017 Dataset\1P34A01R3.dat,9.282006844409011,1387665.6921937522,242669585750959.16,15577855.621071829,-0.4525862068965517,0.0005224260958205913,504.1170297377974,0.13288973270224125,0.9951782097425612,7573102.260710708,0.4684555659142033,-0.265652246443853,0.2586206896551724,0.9951782097425612,25.829741379310345,25.829741379310345,100060976758.45409,0.0,2126.9916206722937,0.9,-0.6142241379310345,-0.3619751570452714,1.1032304194075764,9.0,0.5809171071180426,5.341690611241262,6.329241825477949,0.20681141093424443,0.9789313455163775,0.9633377466530599,0.9131715258016071,0.9280205503307131
1P35A01R1,walking,..\datasets\3 June 2017 Dataset\1P35A01R1.dat,9.275418682967288,4176942.181176791,2905856878559047.0,53906000.39475241,0.7112068965517241,0.00015417940876656473,1401.9624163240326,0.09942445368990892,0.9945174090526243,23238301.692316804,2.7283514783832157,0.3156951297483942,0.16163793103448276,0.9945174090526243,25.829741379310345,25.829741379310345,326040613232.6689,0.0,4971.965666047554,0.34,0.7758620689655172,0.4635698883016009,1.0027212651769346,7.0,0.6838696464117991,6.195350341633235,2.31141190966622,0.10932217492102642,0.9818013989399317,0.9642301261938706,0.9078670678601002,0.9297414431297844
1P35A01R2,walking,..\datasets\3 June 2017 Dataset\1P35A01R2.dat,8.989718967755243,2992916.8173383954,2875778361767579.0,53626284.24352725,0.8081896551724138,0.00025229357798165137,2358.2054508097954,0.11890176857574233,0.9961300654961289,11035507.058296543,1.9210986393592275,0.23587622333090594,0.1293103448275862,0.9961300654961289,25.829741379310345,25.829741379310345,269889328316.9357,0.0,3426.786873154502,0.44,0.8081896551724138,0.31532609921083665,1.049945098240026,8.0,0.7642602829655443,7.239409375437699,2.2036458484209316,0.07595681042249908,0.9856326692109936,0.9673264788750735,0.9069912181610913,0.9357221201241144
1P35A01R3,walking,..\datasets\3 June 2017 Dataset\1P35A01R3.dat,9.056464718569117,2904623.088677376,2593461393681995.5,50926038.46444366,1.0991379310344827,0.00012869520897043833,3032.6783904632416,0.1292756772736645,0.9969442398524524,10112968.172685301,2.2837861732358418,0.35330590538209344,0.3232758620689654,0.9969442398524524,25.829741379310345,25.829741379310345,265500102456.09244,0.0,2087.526234610746,0.22,1.0668103448275863,0.3909469452363274,1.0631148003572213,8.0,0.808763800740229,5.05690752703402,1.5480037992598872,0.06498294643860765,0.9865513576677988,0.9686319260480194,0.9050399285502895,0.9382494008051114
2P14A02R1,sitting_down,..\datasets\3 June 2017 Dataset\2P14A02R1.dat,7.097523846797235,1086552.937372998,641279797173166.5,25323502.86143618,0.25862068965517243,0.000395010395010395,1402.868789637935,0.1683830391191183,0.9959928236617964,15915953.834433433,27.70050400624741,0.40352329750166643,0.5818965517241379,0.9959928236617964,25.829741379310345,25.829741379310345,11950704127.718359,0.0,11692.29042777219,0.24,0.646551724137931,0.9303148126052195,1.4141269040169706,4.0,0.2462257051862975,5.686621556097652,3.5734960832395455,0.07908980727322987,0.993573207861637,0.9883469729356567,0.904574637573289,0.9768299580655035
2P14A02R2,sitting_down,..\datasets\3 June 2017 Dataset\2P14A02R2.dat,7.58472445093906,386652.4761101702,47047302420291.41,6859103.616383952,0.16163793103448276,0.000511954261954262,911.6432620576929,0.14063729296101735,0.9945769594669525,10965500.717222298,12.978542653653989,0.2498757521636956,0.1293103448275862,0.9945769594669525,25.829741379310345,25.829741379310345,9707406489.511164,0.0,8308.299100871927,0.38,0.16163793103448276,0.8569235685325751,1.3469458524874045,4.0,0.23946548103893955,7.798504762852611,4.461353017922802,0.11357687742624074,0.9907408013307508,0.9858228940539122,0.9113899182805917,0.971847116971946
2P14A02R3,sitting_down,..\datasets\3 June 2017 Dataset\2P14A02R3.dat,7.700291903881197,516069.9636572562,88952310676945.77,9431453.264314348,0.35560344827586204,0.00029106029106029104,1419.651215776398,0.09336992949328123,0.9959078804459249,8544343.259379467,8.84190187029206,0.3497774546896713,0.1939655172413793,0.9959078804459249,25.829741379310345,25.829741379310345,17397735911.92081,0.0,1985.3531674206808,0.3,0.29094827586206895,0.7967872443397316,1.4041292448348894,7.0,0.2979454271108422,7.0128610270036,3.1511070170371624,0.09220529279260764,0.9899334622265692,0.9828956134812139,0.9078769735347035,0.9660842724092888
2P28A02R1,sitting_down,..\datasets\3 June 2017 Dataset\2P28A02R1.dat,8.415119448007498,704754.179256716,81016402236715.72,9000911.189247215,0.1939655172413793,0.00038981288981288983,940.7016415487304,0.11020779505070004,0.9945179501018023,22190870.414589465,5.927881459878093,0.23645088253414678,0.1293103448275862,0.9945179501018023,25.829741379310345,25.829741379310345,36508961045.10514,0.0,985.602946503644,0.31,0.16163793103448276,0.7113114576825925,1.4304462212851607,6.0,0.32773741224912745,8.499401753484664,4.705995631531759,0.1572643519014597,0.9812035194204837,0.9699264092202877,0.9045154869537939,0.9407583707268782
2P28A02R2,sitting_down,..\datasets\3 June 2017 Dataset\2P28A02R2.dat,7.94695107547418,841684.49079454,174307827166940.9,13202568.960885638,0.7435344827586207,0.00045738045738045736,957.7084691010745,0.09349056431907952,0.9964956381231739,13053431.896409912,6.361977694044248,0.40096311652791317,0.7112068965517242,0.9964956381231739,25.829741379310345,25.829741379310345,52100338464.21922,0.0,3054.5523383427794,0.54,0.22629310344827586,0.7283338685448645,1.4304978725028916,7.0,0.3527759723037655,4.878512369137849,4.763237663294245,0.13163230663091474,0.9870296722753855,0.9785172694042857,0.9061789842944422,0.9574964805763589
2P28A02R3,sitting_down,..\datasets\3 June 2017 Dataset\2P28A02R3.dat,7.741084069953075,1138307.923260229,343085555195697.56,18522568.806612585,0.22629310344827586,0.000382016632016632,789.4246950332542,0.13027203726169806,0.9957364621788354,27511596.573790174,13.90155344201188,0.35965636969359527,0.1293103448275862,0.9957364621788354,25.829741379310345,25.829741379310345,47297579410.29929,0.0,5714.031902542715,0.25,0.16163793103448276,0.8657858049643732,1.4815701003508934,7.0,0.31646252008362125,6.997732793223514,4.445789639226759,0.1243062789930392,0.9895001354554378,0.9835105356047551,0.9069939232858315,0.9672932987414433
2P29A02R1,sitting_down,..\datasets\3 June 2017 Dataset\2P29A02R1.dat,8.334791149200692,892469.0673648352,139351148368411.02,11804708.73712736,0.9698275862068966,0.00016632016632016632,1203.0939281737176,0.09671234425470424,0.9945377639172127,23695435.84976484,2.3439913336694578,0.3001798194492636,0.4525862068965517,0.9945377639172127,25.829741379310345,25.829741379310345,52124849273.75787,0.0,8366.348859577842,0.29,-0.12931034482758622,0.4019123255904669,1.449977796880848,7.0,0.4277689097976011,5.353172701838017,2.72569708660368,0.11699624387942605,0.9840725371643733,0.9731532766997457,0.9109965943430642,0.947028157545155
2P29A02R2,sitting_down,..\datasets\3 June 2017 Dataset\2P29A02R2.dat,8.333461511897125,764559.602396,96089711318408.78,9802535.963637613,-0.1939655172413793,0.0005431392931392931,672.5759040065938,0.13219961688604415,0.9944868643923249,19499533.23762783,2.969336485267984,0.26351939753933107,0.1939655172413793,0.9944868643923249,25.829741379310345,25.829741379310345,43930084688.221565,0.0,1715.5466954315898,0.44,0.22629310344827586,0.49613745082511607,1.4754666398678902,6.0,0.40565217494574835,6.448386457196617,5.865327161449853,0.17786793972066184,0.9816584000765383,0.9706273602169919,0.9138049915517168,0.942118284039959
2P29A02R3,sitting_down,..\datasets\3 June 2017 Dataset\2P29A02R3.dat,7.843809443104693,1122653.113541838,395104334200058.25,19877231.55271021,1.0668103448275863,0.00014553014553014552,1905.6828583470904,0.10753231375060919,0.9915368061931501,18676426.85339075,9.113543565467033,0.5024888240914921,0.9698275862068965,0.9915368061931501,25.829741379310345,25.829741379310345,71538333046.42538,0.0,9318.718027387557,0.1,0.22629310344827586,0.8022453765039333,1.454578685815159,7.0,0.44107769954609677,5.4266621653357285,2.0561219777656685,0.07725246380555796,0.9896565603854526,0.9806280780431957,0.9107221821300702,0.9616319417087151
2P30A02R1,sitting_down,..\datasets\3 June 2017 Dataset\2P30A02R1.dat,7.628251503540231,1284175.2495132112,576940727446759.6,24019590.492903072,0.25862068965517243,0.00031185031185031187,1253.1837807947238,0.09485040811071556,0.9944205717346651,31618315.867900122,13.390783969427842,0.2544343836954037,0.29094827586206895,0.9944205717346651,25.829741379310345,25.829741379310345,23420194141.813847,0.0,3251.296626134234,0.25,0.1939655172413793,0.861022165001653,1.347615999937715,6.0,0.20235463737089213,7.343571578561977,3.4461666480747697,0.09655264344673553,0.9901859108629433,0.9829642712575964,0.9072069104645255,0.9662192203703648
2P30A02R2,sitting_down,..\datasets\3 June 2017 Dataset\2P30A02R2.dat,8.036391323173909,781630.1809332602,148152618246485.12,12171796.01564556,1.0668103448275863,0.0002182952182952183,1300.7878991483606,0.19443024553780738,0.9945744467525544,15919543.368565584,10.977852618607043,0.451829982496868,0.16163793103448273,0.9945744467525544,25.829741379310345,25.829741379310345,54056413596.16598,0.0,7797.847129440625,0.25,0.1939655172413793,0.8330251620484049,1.4534883987170675,8.0,0.41527786882635426,6.451832480537252,2.7246832774640453,0.10170530336800251,0.9869866536902163,0.9773338640452063,0.9106765918496826,0.9551822136234964
2P30A02R3,sitting_down,..\datasets\3 June 2017 Dataset\2P30A02R3.dat,7.531824541295561,840901.4423007262,247779599071796.16,15741016.456118587,0.4849137931034483,0.00027806652806652805,1354.685321777081,0.15954310696046167,0.9955608050184568,20314188.46206054,39.51739369875183,0.319764824181091,0.1293103448275862,0.9955608050184568,25.829741379310345,25.829741379310345,4200251823.4036417,0.0,18173.847406643126,0.17,0.16163793103448276,0.9506384834407151,1.4323128172361992,8.0,0.2296160825188268,6.900222844900752,3.4512795053599836,0.09599840231696119,0.9914101877605195,0.9867412173032619,0.9053688992644089,0.9736585810245483
2P31A02R1,sitting_down,..\datasets\3 June 2017 Dataset\2P31A02R1.dat,7.952014223088203,862367.687958176,177707967182571.4,13330715.178960633,0.1939655172413793,0.0002130977130977131,1147.4055068794537,0.15042873173056262,0.992032475256978,18071307.178988334,2.186605823928655,0.144037651423986,0.16163793103448273,0.992032475256978,25.829741379310345,25.829741379310345,26112536691.886475,0.0,4148.492772858373,0.2,0.1939655172413793,0.37237295401215637,1.2909858240810346,7.0,0.3633590531443918,5.436097391360064,3.098436589173078,0.10931144928348124,0.9879563422117492,0.9813001233252236,0.9071798110682271,0.9629503262115471
2P31A02R2,sitting_down,..\datasets\3 June 2017 Dataset\2P31A02R2.dat,7.312824067981675,667249.3619913505,210014477191179.53,14491876.248132246,0.22629310344827586,0.00031964656964656964,1623.71645496161,0.1475546884717736,0.9948910762541894,15040353.034162771,30.62749258118473,0.30034830006881474,0.22629310344827586,0.9948910762541894,25.829741379310345,25.829741379310345,19468434802.27888,0.0,8901.068985921396,0.15,0.1939655172413793,0.9367638773492337,1.2291567546342725,5.0,0.21850023738000504,6.869600098284181,3.16999241686542,0.07988500571721474,0.9925625483149363,0.9869081361923293,0.9058169159536535,0.9739879464304229
2P31A02R3,sitting_down,..\datasets\3 June 2017 Dataset\2P31A02R3.dat,7.824870949175795,375472.03770712897,38090753393900.13,6171770.685459736,0.22629310344827586,0.0005847193347193348,881.4432764453337,0.11479977094993246,0.9957655488998741,7831449.838612111,8.433005576177015,0.2784293721202822,0.29094827586206895,0.9957655488998741,25.829741379310345,25.829741379310345,6765742428.983109,0.0,4243.09005265705,0.42,0.22629310344827586,0.7879784991274696,1.2206084486153808,5.0,0.265369279429896,6.526845246532367,5.717117348469117,0.13765747655833016,0.987818417422067,0.9801875703564285,0.9089833928969793,0.9607682121546233
